match_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,class
530246,9906,9783,4,1,Win
530249,9864,10205,2,2,Draw
530250,10281,8633,1,0,Win
530254,10205,10281,0,3,Defeat
530256,8302,10267,0,0,Draw
530258,9783,8315,3,1,Win
530259,8661,9864,2,2,Draw
530262,9869,8603,1,2,Defeat
530326,9906,8696,4,1,Win
530327,10267,8603,3,2,Win
530328,10281,8661,3,0,Win
530329,8302,8634,0,3,Defeat
530330,9864,8371,4,2,Win
530331,8305,8633,3,1,Win
530332,8315,8388,2,0,Win
530333,9783,9864,2,0,Win
530334,8371,10281,3,3,Draw
530335,8661,8479,2,3,Defeat
530336,10205,8305,3,3,Draw
530337,8634,10267,4,0,Win
530338,8388,9865,2,1,Win
530339,8696,8315,1,1,Draw
530340,8603,8558,1,1,Draw
530341,8633,8302,3,4,Defeat
530343,8634,8633,2,0,Win
530345,9906,8603,2,0,Win
530346,9865,8696,1,1,Draw
530347,10281,9783,3,0,Win
530348,8479,8371,1,0,Win
530349,8305,8661,4,1,Win
530350,8302,10205,1,0,Win
530352,9864,8388,2,0,Win
530353,8603,8315,0,1,Defeat
530354,9869,9865,1,0,Win
530355,8696,9864,1,1,Draw
530356,9783,8479,4,1,Win
530357,8661,8302,0,0,Draw
530358,10205,8634,1,2,Defeat
530359,8633,10267,1,0,Win
530360,8558,9906,2,3,Defeat
530361,8388,10281,4,3,Win
530362,8371,8305,5,2,Win
530363,8305,9783,1,2,Defeat
530365,10281,8696,0,1,Defeat
530366,8479,8388,3,1,Win
530367,8302,8371,1,1,Draw
530368,8634,8661,3,1,Win
530369,8633,10205,1,0,Win
530370,10267,9906,3,1,Win
530371,8315,8558,1,1,Draw
530372,9865,8603,1,0,Win
530373,9869,10281,2,1,Win
530374,8603,9864,1,2,Defeat
530375,9906,8315,2,3,Defeat
530376,8558,9865,2,2,Draw
530377,8696,8479,1,1,Draw
530378,8388,8305,2,0,Win
530379,8371,8634,2,3,Defeat
530380,8661,8633,0,3,Defeat
530381,10267,10205,3,3,Draw
530382,9783,8302,1,3,Defeat
530444,9865,9906,1,1,Draw
530446,10281,8603,1,3,Defeat
530447,8479,9869,2,0,Win
530448,8305,8696,0,1,Defeat
530449,8302,8388,1,0,Win
530450,8634,9783,5,0,Win
530451,8633,8371,3,1,Win
530095,8634,8696,1,1,Draw
530096,8302,9869,4,3,Win
530097,8305,8603,0,0,Draw
530098,8479,8558,0,1,Defeat
530099,10281,9906,2,1,Win
530100,9864,8315,0,0,Draw
530101,9865,10267,2,2,Draw
530102,8661,8371,1,1,Draw
530454,8633,9783,1,0,Win
530456,8661,10267,3,1,Win
530457,8302,8696,0,2,Defeat
530459,8479,8603,1,0,Win
530460,10281,8558,1,1,Draw
530461,9864,9906,1,1,Draw
530463,8696,8634,1,2,Defeat
530464,8388,8633,0,2,Defeat
530466,8371,8661,1,0,Win
530468,8603,8305,2,2,Draw
530470,9906,10281,1,2,Defeat
530471,8315,9864,3,2,Win
530472,10267,9865,3,2,Win
530473,8661,9783,1,1,Draw
530475,8633,8696,1,0,Win
530477,8302,8603,1,2,Defeat
530478,8305,8558,1,1,Draw
530479,8479,9906,0,3,Defeat
530480,10281,8315,2,1,Win
530481,9864,9865,3,2,Win
530483,8603,8634,2,2,Draw
530486,10267,9864,1,1,Draw
530487,9865,10281,3,2,Win
530488,9906,8305,1,1,Draw
530489,8558,8302,0,2,Defeat
530491,8388,8661,0,1,Defeat
530493,8634,8558,1,2,Defeat
530494,8305,8315,1,1,Draw
530495,9783,10267,1,1,Draw
530497,8661,8696,1,0,Win
530499,8633,8603,6,1,Win
530501,10281,9864,1,3,Defeat
530502,8302,9906,1,0,Win
530503,9864,8479,0,2,Defeat
530545,9865,8305,2,1,Win
530548,8558,8633,0,2,Defeat
530553,10267,10281,1,2,Defeat
530556,8661,8603,3,3,Draw
530558,8633,9906,1,1,Draw
530560,8302,9865,2,1,Win
530562,8479,10281,2,3,Defeat
530563,9783,8696,5,3,Win
530565,8603,8371,0,0,Draw
530566,8558,8661,3,3,Draw
530569,9864,8302,2,2,Draw
530571,10267,8479,1,1,Draw
530572,8315,8633,2,5,Defeat
530574,8696,10267,0,1,Defeat
530575,8302,10281,4,1,Win
530578,9783,8603,1,1,Draw
530579,8371,8558,1,0,Win
530581,8661,9906,2,0,Win
530583,8633,9865,3,0,Win
530584,9906,8371,2,4,Defeat
530586,8603,8388,3,3,Draw
530587,8558,9783,3,1,Win
530590,9864,8633,0,1,Defeat
530592,8315,8661,2,1,Win
530593,8479,8302,0,1,Defeat
530103,9869,8634,1,6,Defeat
530105,9783,8661,0,0,Draw
530106,10267,8371,1,0,Win
530107,8603,8302,0,0,Draw
530108,8558,8305,1,1,Draw
530110,9865,9864,1,0,Win
530111,8315,10281,2,0,Win
530597,9783,9906,1,2,Defeat
530598,8371,8315,2,1,Win
530599,8661,9865,2,0,Win
530600,10205,9864,0,2,Defeat
530601,8633,10281,2,0,Win
530603,8302,8305,0,1,Defeat
530606,8315,9783,0,1,Defeat
530607,9865,8371,2,1,Win
530608,9864,8661,1,1,Draw
530609,10267,8302,3,1,Win
530610,8305,8634,0,1,Defeat
530611,8479,8633,0,1,Defeat
530612,10281,10205,0,0,Draw
530613,9906,8388,3,0,Win
530616,8696,9906,5,1,Win
530617,8388,8315,1,2,Defeat
530618,9783,9865,2,0,Win
530619,10205,8479,2,1,Win
530620,8371,9864,2,3,Defeat
530621,8633,8305,3,2,Win
530622,8634,8302,4,0,Win
530623,8661,10281,2,0,Win
530624,10281,8371,0,0,Draw
530627,8302,8633,2,4,Defeat
530628,10267,8634,2,2,Draw
530629,9864,9783,1,1,Draw
530631,8315,8696,2,1,Win
530634,8558,10267,3,0,Win
530635,8603,9906,0,2,Defeat
530636,9869,8315,1,1,Draw
530637,8696,9865,0,2,Defeat
530639,9783,10281,1,0,Win
530640,8633,8634,2,6,Defeat
530641,10205,8302,0,2,Defeat
530642,8661,8305,2,1,Win
530643,8371,8479,1,2,Defeat
530644,8305,8371,3,0,Win
530645,8302,8661,3,1,Win
530646,8479,9783,1,2,Defeat
530648,9864,8696,1,0,Win
530649,9865,9869,3,1,Win
530651,9906,8558,3,2,Win
530652,8634,10205,3,3,Draw
530653,10267,8633,3,0,Win
530655,9906,10267,1,0,Win
530656,8558,8315,1,0,Win
530659,8696,10281,3,2,Win
530661,9783,8305,1,1,Draw
530662,10205,8633,3,2,Win
530664,8302,9783,1,0,Win
530665,9865,8558,0,3,Defeat
530671,8633,8661,1,3,Defeat
530672,10205,10267,3,1,Win
530673,8315,9906,1,4,Defeat
530674,10267,8315,2,0,Win
530675,9906,9865,3,0,Win
530676,8558,9864,3,0,Win
530683,8661,10205,2,3,Defeat
530113,8371,9783,0,0,Draw
530115,10205,8696,2,0,Win
530117,8634,8603,3,2,Win
530118,8302,8558,2,0,Win
530119,8305,9906,1,2,Defeat
530121,10281,9865,2,0,Win
530123,10267,9783,4,2,Win
530125,8696,8661,1,2,Defeat
530128,8558,8634,1,2,Defeat
530129,9906,8302,0,1,Defeat
530130,8315,8305,0,1,Defeat
530132,9864,10281,2,1,Win
530133,8634,9906,6,1,Win
530136,8371,8696,0,1,Defeat
530137,8661,9869,0,2,Defeat
530138,8305,9865,2,2,Draw
530139,10205,8603,2,1,Win
530141,8302,8315,4,0,Win
530143,8603,8661,3,0,Win
530204,9869,8371,2,1,Win
530206,8696,9783,0,0,Draw
530208,8558,10205,0,0,Draw
530210,8315,8634,0,1,Defeat
530211,9865,8302,0,1,Defeat
530212,9864,8305,2,1,Win
530213,8302,9864,0,1,Defeat
530214,9783,9869,0,3,Defeat
530215,8371,8603,0,2,Defeat
530216,8661,8558,3,0,Win
530217,10205,9906,4,4,Draw
530219,8634,9865,5,0,Win
530224,9864,8634,1,4,Defeat
530225,10281,8302,3,2,Win
530228,8603,9783,0,3,Defeat
530229,8558,8371,1,0,Win
530230,9865,8633,1,1,Draw
530231,9906,8661,2,0,Win
530232,10267,8696,2,4,Defeat
684585,8633,9783,3,2,Win
684586,8315,8558,1,0,Win
684587,8661,9868,2,0,Win
684588,8371,10205,1,1,Draw
684589,8394,9867,1,0,Win
684590,10267,8302,2,0,Win
684591,9865,10281,0,0,Draw
684592,8634,9869,3,0,Win
684593,8696,8305,1,4,Defeat
684594,9864,9906,3,0,Win
684723,9867,9864,2,2,Draw
684725,8302,10205,3,2,Win
684726,10281,9868,0,0,Draw
684729,9869,8558,1,0,Win
684730,8305,9783,0,2,Defeat
684734,9906,8633,2,3,Defeat
684735,8696,8315,0,2,Defeat
684742,9865,8371,2,0,Win
684746,9867,8302,1,2,Defeat
684748,10205,10281,3,1,Win
684753,8558,8305,0,2,Defeat
684754,9783,9906,2,1,Win
684755,8633,8696,1,0,Win
684757,8661,9865,3,1,Win
684758,8371,10267,1,3,Defeat
684760,8302,9864,2,2,Draw
684761,10281,9867,3,3,Draw
684762,9869,10205,1,0,Win
684763,8305,9868,5,1,Win
684764,9906,8558,4,0,Win
684765,8696,9783,0,1,Defeat
684766,8634,8633,1,0,Win
684767,9865,8315,1,4,Defeat
684768,10267,8661,1,1,Draw
684770,8302,10281,1,1,Draw
684771,9867,9869,2,1,Win
684772,10205,8305,3,2,Win
684773,9868,9906,0,2,Defeat
684774,8558,8696,0,4,Defeat
684775,9783,8634,1,3,Defeat
684776,8633,9865,4,2,Win
684777,8315,10267,1,2,Defeat
684780,10281,9864,1,1,Draw
684782,8305,9867,2,1,Win
684783,9906,10205,1,2,Defeat
684784,8696,9868,3,2,Win
684785,8634,8558,1,0,Win
684786,9865,9783,1,1,Draw
684787,10267,8633,2,3,Defeat
684791,10281,9869,2,1,Win
684792,8302,8305,1,2,Defeat
684793,9867,9906,1,1,Draw
684794,10205,8696,2,0,Win
684799,8558,9865,2,0,Win
684801,9783,10267,0,0,Draw
684807,8315,8371,2,0,Win
684808,9864,8661,2,1,Win
684813,9869,9864,2,2,Draw
684815,8305,10281,1,0,Win
684817,9906,8302,2,1,Win
684819,8696,9867,2,0,Win
684821,8634,10205,1,1,Draw
684822,9865,9868,1,0,Win
684824,10267,8558,1,0,Win
684828,8371,8633,0,0,Draw
684830,8661,8315,2,0,Win
684832,9869,8305,1,0,Win
684833,10281,9906,0,4,Defeat
684835,8302,8696,1,2,Defeat
684836,9867,8634,0,5,Defeat
684837,10205,9865,1,1,Draw
684843,9783,8371,1,0,Win
684844,8633,8661,2,0,Win
684847,9864,8315,1,1,Draw
684850,9864,8305,1,0,Win
684853,9906,9869,3,2,Win
684855,8696,10281,1,1,Draw
684857,8634,8302,4,0,Win
684858,9865,9867,1,1,Draw
684859,10267,10205,4,1,Win
684864,8661,9783,2,0,Win
684866,8315,8633,1,0,Win
684870,8305,9906,1,0,Win
684871,9869,8696,0,1,Defeat
684873,10281,8634,0,3,Defeat
684874,8302,9865,1,0,Win
684875,9867,10267,0,0,Draw
684876,10205,8394,4,2,Win
684880,9783,8315,3,1,Win
684595,9783,9864,1,0,Win
684596,8558,8633,0,3,Defeat
684598,9868,8315,0,1,Defeat
684599,10205,8661,1,1,Draw
684600,9867,8371,2,1,Win
684601,8302,8394,4,1,Win
684602,10281,10267,2,4,Defeat
684604,9869,9865,1,0,Win
684607,9906,8696,1,1,Draw
684885,9783,8633,1,3,Defeat
684886,8558,8315,1,0,Win
684891,10205,8371,0,2,Defeat
684893,9867,8394,1,3,Defeat
684895,8302,10267,2,1,Win
684897,10281,9865,1,1,Draw
684899,9869,8634,0,1,Defeat
684901,8305,8696,0,0,Draw
684907,8633,8558,3,0,Win
684914,8661,10205,1,0,Win
684918,8394,8302,2,1,Win
684919,10267,10281,2,0,Win
684921,8634,8305,2,1,Win
684922,8696,9906,1,1,Draw
684923,8558,9783,2,0,Win
684926,10205,8315,2,1,Win
684930,8302,8371,1,0,Win
684932,10281,8394,1,1,Draw
684933,9869,10267,1,1,Draw
684934,8305,9865,2,2,Draw
684936,9906,8634,2,1,Win
684943,9783,9868,2,1,Win
684945,8633,10205,6,2,Win
684949,8661,8302,1,3,Defeat
684951,8371,10281,1,1,Draw
684953,8394,9869,1,3,Defeat
684955,10267,8305,2,1,Win
684957,8634,8696,4,0,Win
684972,9868,8558,1,1,Draw
684974,10205,9783,1,0,Win
684976,9867,8633,1,5,Defeat
684978,8302,8315,0,0,Draw
684980,10281,8661,1,2,Defeat
684982,9869,8371,3,2,Win
684984,8305,8394,0,2,Defeat
684986,9906,10267,4,1,Win
684987,8696,9865,0,2,Defeat
684992,8558,10205,0,0,Draw
684999,8633,8302,3,2,Win
685002,8315,10281,2,0,Win
685003,8661,9869,3,0,Win
685005,8394,9906,1,1,Draw
685006,10267,8696,0,0,Draw
685007,9865,8634,2,2,Draw
685012,8302,9783,1,1,Draw
685014,10281,8633,1,4,Defeat
685015,9869,8315,0,0,Draw
685018,9906,8371,1,0,Win
685021,8696,8394,0,0,Draw
685023,8634,10267,3,0,Win
685032,8558,8302,2,0,Win
685034,9783,10281,0,2,Defeat
685036,8633,9869,3,1,Win
685037,8315,8305,2,2,Draw
685039,8661,9906,4,1,Win
685041,8371,8696,1,3,Defeat
685042,8394,8634,2,4,Defeat
685043,10267,9865,2,0,Win
685051,10281,8558,0,0,Draw
685053,9869,9783,2,1,Win
685055,8305,8633,2,4,Defeat
685057,9906,8315,2,0,Win
685059,8696,8661,0,0,Draw
685060,8634,8371,2,0,Win
685061,9865,8394,1,0,Win
685064,10205,8302,3,0,Win
685068,8558,9869,0,0,Draw
685072,8633,9906,3,2,Win
685074,8315,8696,4,3,Win
685075,8661,8634,0,1,Defeat
685077,8371,9865,1,0,Win
685079,8394,10267,3,0,Win
684608,9783,8558,2,3,Defeat
684611,8315,10205,3,2,Win
684612,8661,9867,4,0,Win
684616,8394,10281,1,2,Defeat
684617,10267,9869,2,2,Draw
684618,9865,8305,1,0,Win
684621,9864,8696,1,2,Defeat
685080,8302,9867,3,0,Win
685081,10281,10205,0,2,Defeat
685087,9906,9783,3,0,Win
685089,8696,8633,0,2,Defeat
685091,9865,8661,1,1,Draw
685093,10267,8371,3,0,Win
685100,10205,9869,1,0,Win
685102,8558,9906,3,0,Win
685104,8633,8634,0,2,Defeat
685105,8315,9865,4,1,Win
685106,8661,10267,3,2,Win
685107,8371,8394,2,0,Win
685110,10281,8302,2,1,Win
685113,8305,10205,3,0,Win
685115,9906,9868,1,2,Defeat
685116,8696,8558,3,1,Win
685117,8634,9783,3,0,Win
685119,9865,8633,1,2,Defeat
685121,10267,8315,2,0,Win
685123,8394,8661,1,1,Draw
685132,10205,9906,2,1,Win
685136,8558,8634,0,0,Draw
685140,8633,10267,2,0,Win
685143,8315,8394,0,0,Draw
685145,8661,8371,2,0,Win
685146,9869,10281,0,2,Defeat
685147,8305,8302,4,3,Win
685149,8696,10205,1,2,Defeat
685151,9865,8558,0,1,Defeat
685152,10267,9783,1,0,Win
685153,8394,8633,1,2,Defeat
685155,8661,9864,1,1,Draw
685157,10281,8305,0,0,Draw
685160,10205,8634,1,4,Defeat
685161,9868,9865,2,1,Win
685162,8558,10267,0,2,Defeat
685165,8315,8661,1,3,Defeat
685166,8305,9869,1,1,Draw
685168,8696,8302,1,5,Defeat
685171,9865,10205,4,2,Win
685175,8394,8558,1,0,Win
685177,8371,9783,3,1,Win
685179,8661,8633,1,4,Defeat
685180,8315,9864,1,1,Draw
685185,10281,8696,2,1,Win
685187,8302,8634,2,3,Defeat
685190,10205,10267,2,0,Win
685191,9868,8394,3,2,Win
685197,8633,8315,5,1,Win
685202,8634,10281,4,0,Win
685209,8661,8558,2,0,Win
685211,9864,8633,1,1,Draw
684622,8558,9864,2,1,Win
684624,9868,9783,0,3,Defeat
684625,10205,8633,0,2,Defeat
684628,8302,8661,2,0,Win
684631,9869,8394,1,1,Draw
684632,8305,10267,3,1,Win
684634,9906,9865,2,2,Draw
684635,8696,8634,1,4,Defeat
684637,8558,9868,0,0,Draw
684639,9783,10205,1,0,Win
684648,8633,9867,3,0,Win
684649,8315,8302,0,4,Defeat
684653,8394,8305,3,0,Win
684654,10267,9906,2,2,Draw
684655,9865,8696,2,2,Draw
684658,9868,9864,1,1,Draw
684660,10205,8558,0,0,Draw
684661,9867,9783,0,1,Defeat
684663,8302,8633,2,1,Win
684665,10281,8315,2,2,Draw
684666,9869,8661,4,1,Win
684668,8305,8371,2,1,Win
684671,9906,8394,2,1,Win
684672,8696,10267,0,1,Defeat
684674,8634,9865,1,0,Win
684680,9783,8302,1,0,Win
684681,8633,10281,4,2,Win
684682,8315,9869,1,2,Defeat
684684,8661,8305,3,1,Win
684686,8371,9906,3,0,Win
684688,8394,8696,2,2,Draw
684689,10267,8634,0,0,Draw
684690,9864,9865,1,2,Defeat
684693,10205,9864,2,1,Win
684696,8302,8558,0,0,Draw
684697,10281,9783,4,0,Win
684699,9869,8633,0,0,Draw
684704,8305,8315,2,0,Win
684705,9906,8661,1,1,Draw
684706,8696,8371,1,1,Draw
684708,9865,10267,0,3,Defeat
684709,10205,9867,5,0,Win
684710,9868,8302,0,2,Defeat
684711,8558,10281,1,1,Draw
684712,9783,9869,1,1,Draw
684713,8633,8305,2,0,Win
684714,8315,9906,1,0,Win
684715,8661,8696,1,0,Win
684719,9864,10267,0,1,Defeat
875448,9906,9869,4,0,Win
875458,8696,8634,0,3,Defeat
875459,9864,10267,1,3,Defeat
875462,9783,8394,0,0,Draw
875464,8558,8305,3,1,Win
875466,8560,10205,1,0,Win
875477,8371,9865,0,0,Draw
875480,8661,8633,0,0,Draw
875658,8394,8661,3,2,Win
875661,8302,10267,2,0,Win
875663,8305,8634,1,3,Defeat
875664,10205,8315,4,1,Win
875666,9865,9869,1,1,Draw
875668,8633,9906,2,0,Win
875670,8371,10278,3,0,Win
875672,8560,8696,1,0,Win
875674,8558,9864,1,0,Win
875675,8581,9783,1,2,Defeat
875676,8394,8302,1,2,Defeat
875677,10267,8305,2,0,Win
875678,8634,10205,3,1,Win
875679,8315,9865,1,0,Win
875680,9869,8633,0,1,Defeat
875681,9906,8371,3,0,Win
875682,10278,8560,2,1,Win
875683,8696,8558,0,0,Draw
875684,9864,8581,1,0,Win
875687,8302,8661,1,2,Defeat
875688,8305,8394,1,1,Draw
875689,10205,10267,1,1,Draw
875691,9865,8634,0,8,Defeat
875692,8633,8315,5,1,Win
875694,8371,9869,1,0,Win
875695,8560,9906,2,4,Defeat
875697,8581,8696,3,1,Win
875698,9783,9864,3,0,Win
875699,8302,8305,1,3,Defeat
875701,8394,10205,0,3,Defeat
875703,10267,9865,2,1,Win
875704,8634,8633,5,0,Win
875706,8315,8371,1,0,Win
875707,9869,8560,1,3,Defeat
875708,9906,8558,2,3,Defeat
875710,8696,9783,1,0,Win
875711,8661,9864,2,0,Win
875714,8305,8661,3,0,Win
875715,10205,8302,1,0,Win
875717,9865,8394,1,1,Draw
875718,8633,10267,2,0,Win
875719,8371,8634,0,3,Defeat
875721,8560,8315,2,0,Win
875722,8558,9869,1,0,Win
875723,8581,9906,2,0,Win
875726,9864,8696,4,1,Win
875728,8305,10205,1,0,Win
875729,8302,9865,1,3,Defeat
875730,8394,8633,1,3,Defeat
875731,10267,8371,3,3,Draw
875732,8634,8560,5,0,Win
875733,8315,8558,2,1,Win
875735,9869,8581,1,1,Draw
875736,9906,9783,2,0,Win
875740,8661,8696,0,1,Defeat
875741,10205,8661,3,1,Win
875742,9865,8305,2,3,Defeat
875744,8633,8302,1,0,Win
875745,8371,8394,0,0,Draw
875747,8560,10267,1,2,Defeat
875748,8558,8634,1,5,Defeat
875749,8581,8315,1,2,Defeat
875751,9783,9869,1,1,Draw
875753,9864,9906,0,3,Defeat
875758,10205,9865,2,0,Win
875759,8305,8633,2,3,Defeat
875760,8302,8371,1,0,Win
875761,8394,8560,2,1,Win
875762,10267,8558,2,1,Win
875765,8315,9783,1,2,Defeat
875767,9869,9864,1,2,Defeat
875769,9906,8696,0,0,Draw
875782,8661,9865,4,1,Win
875785,8633,10205,4,2,Win
875787,8371,8305,0,0,Draw
875788,8560,8302,2,3,Defeat
875791,8558,8394,4,0,Win
875795,9783,8634,0,4,Defeat
875796,9864,8315,1,1,Draw
875797,8696,9869,1,1,Draw
875809,9865,8633,1,1,Draw
875810,10205,8371,4,2,Win
875812,8305,8560,0,4,Defeat
875813,8302,8558,1,2,Defeat
875814,8394,8581,1,0,Win
875816,10267,9783,2,0,Win
875817,8634,9864,4,1,Win
875818,8315,8696,2,1,Win
875820,9906,8661,3,0,Win
875490,9869,8661,2,0,Win
875494,8315,9906,1,2,Defeat
875496,8634,10278,0,2,Defeat
875497,10267,8696,1,0,Win
875498,8394,9864,3,5,Defeat
875500,8302,9783,0,0,Draw
875503,8305,8581,4,1,Win
875506,10205,8558,4,0,Win
875510,9865,8560,2,2,Draw
875513,8633,8371,1,0,Win
875821,9869,9906,1,0,Win
875824,8315,10278,3,0,Win
875826,8634,8696,3,0,Win
875828,10267,9864,4,3,Win
875830,8394,9783,1,0,Win
875833,8302,8581,4,1,Win
875836,8305,8558,1,3,Defeat
875838,10205,8560,2,1,Win
875841,9865,8371,3,2,Win
875847,8661,9869,0,4,Defeat
875852,9906,8315,0,2,Defeat
875855,8696,10267,1,1,Draw
875857,9864,8394,1,2,Defeat
875858,9783,8302,3,3,Draw
875860,8581,8305,2,0,Win
875861,8558,10205,0,1,Defeat
875863,8560,9865,2,0,Win
875866,8371,8633,1,0,Win
875871,8315,9869,3,0,Win
875873,8634,9906,3,0,Win
875878,8394,8696,1,1,Draw
875881,8302,9864,0,0,Draw
875883,8305,9783,4,1,Win
875885,10205,8581,0,1,Defeat
875888,9865,8558,3,2,Win
875891,8633,8560,4,1,Win
875893,8371,8661,1,1,Draw
875895,8661,8315,1,0,Win
875897,9869,8634,1,1,Draw
875900,9906,10267,1,2,Defeat
875904,8696,8302,3,2,Win
875906,9864,8305,2,2,Draw
875908,9783,10205,1,0,Win
875911,8581,9865,1,0,Win
875914,8558,8633,0,1,Defeat
875915,8560,8371,1,0,Win
875919,8634,8315,2,1,Win
875921,10267,9869,0,0,Draw
875925,8394,9906,0,1,Defeat
875931,8305,8696,0,1,Defeat
875932,10205,9864,1,1,Draw
875933,9865,9783,1,1,Draw
875937,8371,8558,4,0,Win
875939,8560,8661,1,0,Win
875690,8661,8634,0,3,Defeat
875693,8315,10267,1,2,Defeat
875700,9869,8394,0,0,Draw
875702,9906,8302,2,2,Draw
875712,8696,10205,2,2,Draw
875713,9864,9865,3,1,Win
875716,9783,8633,0,0,Draw
875720,8581,8371,2,1,Win
875724,8558,8560,4,1,Win
875734,10267,8634,0,1,Defeat
875737,8394,8315,2,1,Win
875739,8302,9869,3,0,Win
875743,8305,9906,1,1,Draw
875750,9865,8696,1,1,Draw
875752,8633,9864,7,0,Win
875755,8371,9783,0,0,Draw
875756,8560,8581,1,1,Draw
875757,8558,8661,1,2,Defeat
875772,8661,10267,1,2,Defeat
875774,8634,8394,1,0,Win
875776,8315,8302,2,0,Win
875778,9869,8305,2,0,Win
875781,9906,10205,3,1,Win
875786,8696,8633,1,3,Defeat
875789,9864,8371,0,1,Defeat
875792,9783,8560,2,1,Win
875793,8581,8558,1,0,Win
875815,10205,9869,1,1,Draw
875823,8394,10267,4,0,Win
875829,8302,8634,1,1,Draw
875832,8305,8315,2,2,Draw
875835,9865,9906,2,2,Draw
875844,8371,8696,3,1,Win
875846,8560,9864,0,2,Defeat
875851,8581,8661,1,1,Draw
875859,8558,9783,2,0,Win
875862,8661,8394,1,0,Win
875864,10267,8302,0,1,Defeat
875868,8634,8305,2,1,Win
875874,8315,10205,0,1,Defeat
875877,9869,9865,1,0,Win
875880,9906,8633,1,2,Defeat
875887,8696,8560,2,1,Win
875890,9864,8558,2,0,Win
875892,9783,8581,0,1,Defeat
875520,9869,8315,2,2,Draw
875521,9906,8634,1,2,Defeat
875524,10278,10267,1,2,Defeat
875526,8696,8394,2,0,Win
875530,9864,8302,1,2,Defeat
875532,9783,8305,2,2,Draw
875534,8581,10205,1,2,Defeat
875541,8558,9865,1,0,Win
875547,8560,8633,1,2,Defeat
875549,8661,8371,2,0,Win
875896,8302,8394,3,1,Win
875898,8305,10267,2,4,Defeat
875902,10205,8634,0,1,Defeat
875909,9865,8315,1,3,Defeat
875912,8633,9869,0,1,Defeat
875916,8371,9906,2,3,Defeat
875918,8560,10278,1,3,Defeat
875922,8558,8696,1,2,Defeat
875923,8581,9864,3,1,Win
875928,9783,8661,2,1,Win
875946,8661,8302,2,2,Draw
875947,8394,8305,2,1,Win
875949,10267,10205,5,0,Win
875950,8634,9865,3,1,Win
875952,8315,8633,0,3,Defeat
875953,9869,8371,1,0,Win
875955,9906,8560,3,0,Win
875957,10278,8558,0,0,Draw
875959,8696,8581,1,1,Draw
875961,9864,9783,0,0,Draw
875963,8305,8302,1,0,Win
875966,10205,8394,1,0,Win
875968,9865,10267,0,3,Defeat
875970,8633,8634,1,1,Draw
875971,8371,8315,1,2,Defeat
875973,8560,9869,2,1,Win
875975,8558,9906,2,2,Draw
875977,9783,8696,2,0,Win
875979,9864,8661,3,0,Win
875982,8661,8305,2,0,Win
875985,8302,10205,3,2,Win
875987,8394,9865,1,0,Win
875988,10267,8633,3,6,Defeat
875990,8634,8371,2,0,Win
875992,8315,8560,2,1,Win
875995,9869,8558,1,0,Win
875997,9906,8581,4,1,Win
875999,10278,9783,1,0,Win
876000,8696,9864,1,2,Defeat
876001,10205,8305,2,1,Win
876002,9865,8302,0,1,Defeat
876003,8633,8394,2,3,Defeat
876004,8371,10267,1,0,Win
876005,8560,8634,2,1,Win
876006,8558,8315,2,1,Win
876008,8581,9869,0,0,Draw
876010,9783,9906,0,1,Defeat
876012,9864,10278,3,1,Win
876014,8696,8661,2,0,Win
875522,8661,10205,0,0,Draw
875528,8305,9865,2,0,Win
875531,8302,8633,2,6,Defeat
875533,8394,8371,1,3,Defeat
875535,10267,8560,3,0,Win
875536,8634,8558,2,0,Win
875537,8315,8581,3,2,Win
875539,9869,9783,2,2,Draw
875542,9906,9864,0,3,Defeat
875544,10278,8696,2,3,Defeat
875499,9865,10205,0,0,Draw
875501,8633,8305,4,0,Win
875502,8371,8302,3,2,Win
875504,8560,8394,2,1,Win
875507,8558,10267,2,2,Draw
875509,8581,8634,1,1,Draw
875512,9783,8315,2,1,Win
875515,9864,9869,2,0,Win
875517,8696,9906,2,1,Win
875518,10278,8661,2,2,Draw
875468,9865,8661,3,1,Win
875471,10205,8633,1,3,Defeat
875476,8305,8371,2,0,Win
875478,8302,8560,3,1,Win
875479,8394,8558,1,0,Win
875481,10267,8581,0,0,Draw
875482,8634,9783,0,0,Draw
875483,8315,9864,1,1,Draw
875491,9906,10278,2,1,Win
875447,8633,9865,8,1,Win
875449,8371,10205,1,0,Win
875450,8560,8305,1,1,Draw
875452,8558,8302,2,3,Defeat
875455,9783,10267,0,2,Defeat
875456,9864,8634,1,3,Defeat
875457,8696,8315,1,2,Defeat
875460,10278,9869,0,0,Draw
875461,8661,9906,3,4,Defeat
875554,8315,8661,3,0,Win
875555,8634,9869,1,0,Win
875556,10267,9906,1,1,Draw
875558,8302,8696,1,1,Draw
875559,8305,9864,0,2,Defeat
875560,10205,9783,1,0,Win
875561,9865,8581,0,1,Defeat
875562,8633,8558,3,0,Win
875563,8371,8560,3,1,Win
875565,8315,8634,1,3,Defeat
875566,9869,10267,0,2,Defeat
875568,10278,8302,2,0,Win
875570,8696,8305,0,1,Defeat
875572,9864,10205,2,3,Defeat
875574,9783,9865,0,2,Defeat
875578,8558,8371,1,0,Win
875586,10267,8315,2,1,Win
875587,8394,9869,2,2,Draw
875588,8302,9906,3,1,Win
875589,8305,10278,3,0,Win
875590,10205,8696,2,0,Win
875591,9865,9864,1,1,Draw
