match_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,labellabel,avg_performane_of_main_home_players,avg_performane_of_all_home_players,avg_performane_of_main_away_players,avg_performane_of_all_away_players
859730,10214,10212,0,0,Draw,71.84833333333333,68.7405057064148,71.4882760748024,69.34567185691127
859731,10215,9768,1,2,Defeat,69.36464646464646,66.7111687621257,76.92996632996633,74.40046339548316
859732,2033,10211,1,1,Draw,70.27930402930403,67.87306027306028,70.41209252771118,68.04117846550274
859733,9768,9773,1,1,Draw,78.23515151515151,75.66475852064785,81.45931671814023,77.74329663414943
859735,10264,10214,2,0,Win,75.56375009922996,72.76295059093552,71.84833333333333,68.7405057064148
859736,10238,10215,0,1,Defeat,70.83125,68.23935212514758,70.65660048763496,67.93932500797705
859737,6403,2033,1,0,Win,71.022891809909,68.223077544449,70.39395604395604,68.29494394494395
859738,10211,9772,1,3,Defeat,70.18720538720538,67.93895703800011,79.39101372924648,77.66430694579206
859741,9773,10238,1,0,Win,81.74793151889926,78.0868627434629,71.1,68.1973083103765
859743,7844,6403,1,1,Draw,71.19166666666666,68.87032467532468,71.022891809909,68.17459269596415
859744,7841,10211,1,1,Draw,70.40176767676766,68.07205168568804,69.60646464646464,67.15636925541232
859748,9765,9768,1,3,Defeat,69.5729049897471,66.0104835090481,78.23515151515151,75.7083948842842
859751,10264,10215,5,0,Win,75.93056355409297,73.00618979232486,69.36464646464646,66.63093320820593
859752,10238,9768,0,3,Defeat,71.0,68.43120818575363,78.0892255892256,74.78333509094855
859753,6403,9773,0,3,Defeat,71.022891809909,68.17459269596415,82.47696377696377,79.3287116552281
859754,10211,7844,3,2,Win,69.60646464646464,67.55680215584522,70.73384615384614,68.79009657009657
859758,9768,10264,2,1,Win,77.45218855218855,74.98329167831145,76.3046812011518,73.52093325569261
859760,7841,2033,0,1,Defeat,70.40176767676766,67.94132887314706,70.61006593406593,68.29272477522477
859762,10214,10211,0,0,Draw,71.725,69.51406926406925,70.39818878439567,68.03485858217752
859768,7844,2033,1,0,Win,70.47346153846154,68.18672494172495,69.77252747252747,68.0421842046842
859771,10214,7841,1,0,Win,71.57261904761904,69.15589979508474,70.40176767676766,67.90920310417917
859772,10215,9772,0,1,Defeat,69.04797979797979,66.71717033630908,79.51976372924648,77.1757727347035
859773,9765,10264,0,3,Defeat,69.99040498974709,67.75195504256509,76.3046812011518,73.3740136351487
859774,9772,10214,4,2,Win,79.60902298850576,77.73043988475023,71.57261904761904,68.86640418968005
859777,7841,7844,2,3,Defeat,70.31010101010101,67.8749318199079,70.47346153846154,68.18672494172495
859779,10211,9773,0,1,Defeat,70.15818878439568,67.77078931810826,81.57756114852889,77.79704410250791
859781,2033,10215,2,1,Win,69.44852747252747,67.84137612387612,72.23993382096832,68.56773461007086
859782,9773,7841,1,0,Win,81.57756114852889,77.91598179249821,70.40176767676766,68.11915981413588
859783,9768,9809,3,3,Draw,77.59811447811448,74.74780346282323,66.82338603425559,64.87542078036148
859787,10238,9772,0,2,Defeat,71.2,68.68070313524859,79.60902298850576,77.1588145403976
859788,10215,10211,3,3,Draw,68.63976608187134,66.200064966931,69.98380969942835,67.87031397645643
859789,9765,6403,0,1,Defeat,70.00404135338346,67.79988892686261,71.022891809909,68.39627536112506
859791,10264,9773,0,2,Defeat,75.81056355409297,73.6077967758042,81.57756114852889,78.45164936566582
859792,7841,9765,2,0,Win,70.58860978203083,68.18475769313089,70.19754784688995,67.9761581122227
859794,10211,10238,0,0,Draw,69.98380969942835,68.11367061981308,71.2,68.65472910927457
859796,9809,10215,3,1,Win,66.82338603425559,64.87542078036148,70.9479797979798,67.83080669994546
859797,2033,9768,2,2,Draw,69.22160439560439,67.40381368631368,77.59441077441076,75.16292197335676
859653,9773,10211,3,0,Win,80.49836433718785,77.6550988670043,70.72863728563524,67.82142608274094
859654,9768,10212,1,0,Win,77.88922558922559,74.36990243664633,72.0165968768074,69.15468081625977
859655,7844,7841,0,0,Draw,70.3923076923077,68.50697968697968,69.89105339105339,68.03850190213826
859657,10238,10264,0,0,Draw,70.33852272727272,67.36359454939,74.55906432748539,71.96617291822201
859658,10214,9772,2,1,Win,71.57261904761904,69.15476190476191,79.9310137292465,78.06038845049426
859659,10215,2033,1,1,Draw,69.36464646464646,66.9611687621257,69.86263736263736,67.48610139860139
859798,9773,10214,3,0,Win,81.28894634776987,77.66585555670837,71.84833333333333,69.10295815295815
859799,9768,9772,0,2,Defeat,77.36478114478115,74.2096077613319,79.06902298850574,77.33435838004803
859801,10264,6403,1,2,Defeat,75.58350473056355,72.48923740424948,70.58502691511387,68.92330646955152
859804,10215,7841,0,1,Defeat,71.11464646464647,68.15200570296264,70.58860978203083,68.18475769313089
859805,9765,2033,1,1,Draw,69.99040498974709,67.89116532722993,69.44852747252747,67.45544538794539
859807,7844,10215,0,2,Defeat,70.85999999999999,69.103571983572,72.23993382096832,68.59430803664429
859810,10211,9765,0,1,Defeat,70.72863728563524,68.33051699183186,69.99040498974709,67.89116532722993
859811,10214,9768,1,0,Win,71.84833333333333,69.5867439509289,76.95218855218855,74.19349971478906
859812,9809,10264,0,0,Draw,66.82338603425559,64.87542078036148,76.18748663101603,72.91553877667384
859813,2033,9773,0,3,Defeat,68.43502747252748,66.99476356976358,81.74793151889926,78.65901468553112
859814,9773,7844,2,0,Win,81.54503100385452,78.540444203486,70.91,69.343672993673
859815,9768,10211,1,0,Win,77.15218855218855,74.11385105427085,70.56500092199889,67.9470459174517
859817,10264,9772,2,1,Win,76.18748663101603,73.41553877667384,78.47958333333334,76.02717506571348
859818,10238,2033,0,0,Draw,69.87,66.80252525252526,69.67256593406593,67.66961871461871
859819,6403,9809,0,0,Draw,71.38746323848042,69.27506323991294,66.82338603425559,64.87542078036148
859821,9765,10214,1,1,Draw,69.99040498974709,67.89116532722993,71.22928571428571,68.97521645021644
859822,9772,9765,1,1,Draw,74.99701800614844,71.7130379592249,69.49040498974709,67.58124797185802
859824,7841,9768,0,0,Draw,70.58860978203083,68.0714410854961,77.15218855218855,74.31147951276888
859826,10211,6403,3,1,Win,69.98380969942835,68.08033728647975,71.38746323848042,69.28805025289995
859827,10214,10215,1,1,Draw,71.84833333333333,69.65327287654874,70.65660048763496,68.0702598625961
859828,9809,10212,0,3,Defeat,66.82338603425559,64.394901299842,71.83552882205512,69.69632120756062
859829,2033,10264,0,2,Defeat,68.83502747252747,67.35827367077367,75.87588999236058,72.47234850710787
859830,9773,10215,3,1,Win,80.13589791472143,77.72496903537925,69.53131313131313,67.24815954911648
859832,10212,2033,4,0,Win,71.83552882205512,69.69632120756062,69.27256593406594,67.28253357753357
859833,10264,7841,1,0,Win,75.9226299191005,72.9931610279204,70.58860978203083,67.86878957034459
859834,10238,10214,2,1,Win,71.2,68.7439984258166,71.10595238095237,69.13825910244405
859835,6403,9772,1,5,Defeat,71.41378207906014,68.4103163925574,79.48027298850575,76.24434927081872
859836,9809,10211,2,2,Draw,66.82338603425559,64.87542078036148,69.98380969942835,68.03531564145811
859837,9765,7844,2,1,Win,69.99040498974709,67.59823603430063,71.2535294117647,69.4998227262933
859838,9772,9773,1,2,Defeat,79.0656896551724,76.42442977834487,81.74793151889926,78.80058157823439
859839,7844,9768,1,1,Draw,71.19,69.10990675990675,77.07811447811449,74.45982968111905
859841,9771,10212,1,3,Defeat,70.41310619205356,66.82660501302495,71.83552882205512,69.69632120756062
859842,10211,10264,1,2,Defeat,69.60263322884012,67.10101464833359,75.9226299191005,72.9931610279204
859843,10214,6403,1,0,Win,71.84833333333333,69.64945887445887,71.19059367326302,68.5209883293163
859844,10215,9765,1,0,Win,68.67222222222222,66.81929296115898,69.31672077922079,67.03949068608159
859845,2033,9809,1,3,Defeat,68.60810439560439,66.73884865134865,66.82338603425559,64.2996632046039
859846,9768,10215,2,0,Win,77.07811447811449,73.97599129728064,69.21464646464646,66.71130398044274
859849,10238,9771,4,1,Win,71.2,69.2961432506887,67.56887667887668,65.57992726228021
859850,6403,7841,1,6,Defeat,71.38746323848042,69.05168661653632,70.58860978203083,68.1129083901213
859852,9809,9772,2,1,Win,67.36429512516469,65.12128854895653,72.9177021878671,70.76789440546067
859853,9765,9773,2,3,Defeat,69.20404135338346,67.20443438140806,80.68239364121716,77.21521090630293
859854,9773,9768,3,2,Win,81.59251933251933,78.03955296509477,76.98211447811448,73.9323549336443
859855,9772,10211,2,1,Win,74.71436885453377,71.4857318710254,70.58746081504702,67.68459428708564
859857,7841,9809,1,0,Win,70.03787878787878,67.85500036247645,67.4764163372859,65.34351077117877
859859,10214,10264,1,1,Draw,71.84833333333333,69.50360094451004,75.82859011955786,73.37465808873434
859861,2033,6403,0,0,Draw,69.40493772893772,67.52591935841936,70.00944099378881,68.29191573976263
859862,9768,9765,2,1,Win,77.25563682805061,74.33143074927183,69.49040498974709,67.11843805450265
859863,10212,10215,1,0,Win,72.44806015037594,69.85789694176793,68.48131313131313,66.7925810367198
859867,10211,7841,1,1,Draw,70.72863728563524,68.61889528021014,70.58860978203083,68.20401684307187
859868,9809,10214,1,2,Defeat,66.9355072463768,65.09764300258372,71.84833333333333,69.2047619047619
859869,2033,9772,1,1,Draw,69.00493772893773,67.11942585192584,74.97510914872234,72.17852907167342
859870,9773,6403,3,3,Draw,81.9362397950633,77.88872224345063,71.54635350763157,69.14936401160503
859873,7841,9772,1,2,Defeat,68.70555555555555,66.75077069395252,78.91693965517241,75.78502545287421
859876,10215,10264,0,0,Draw,69.80660048763497,67.34428507980314,74.47242119044776,71.8181157722583
859877,9765,10212,1,0,Win,69.49040498974709,66.84571078177538,72.36546905725854,69.32344963468903
859661,9772,10238,3,0,Win,79.9310137292465,77.94293109724144,70.38125,67.58632182211727
859663,7841,9773,0,2,Defeat,69.89105339105339,68.03850190213826,81.45931671814023,78.52782613973157
859665,10211,10215,2,1,Win,71.14301637060257,68.00978021227155,69.36464646464646,67.01186806282499
859666,10214,7844,1,3,Defeat,71.725,68.21562049062048,70.71846153846153,68.51562104562105
859879,10212,9773,0,2,Defeat,71.83552882205512,69.61695612819553,78.6701490284852,76.62264357834661
859880,10264,9768,0,1,Defeat,76.3046812011518,73.23396988967785,76.98211447811448,74.06247430921822
859882,6403,10215,5,1,Win,71.34711541239346,69.04581422805524,70.65660048763496,68.28898204950012
859669,9773,10264,3,2,Win,81.45931671814023,78.52782613973157,75.35867217062264,73.02474500567111
859670,9768,2033,0,0,Draw,78.11144781144782,74.71581372342717,69.6554945054945,67.12729908979908
859671,7844,9772,2,1,Win,70.30457264957265,68.07243922743922,79.9310137292465,78.12422430116395
859674,10238,10211,0,0,Draw,70.57000000000001,68.16302636757182,71.14301637060257,68.00978021227155
859677,9772,9768,2,0,Win,79.60032407407408,77.39167941658145,78.11144781144782,74.71581372342717
859679,7841,10215,2,2,Draw,68.98650793650793,67.5472582972583,69.36464646464646,66.76186806282499
859682,10214,9773,0,2,Defeat,70.80958874458875,68.68598637517132,81.45931671814023,78.52782613973157
859684,2033,9765,2,0,Win,70.12216117216117,67.42464757464758,70.0029049897471,66.46874797185802
859685,9773,2033,2,0,Win,81.74793151889926,78.63267171032452,69.86263736263736,67.25314685314686
859686,9768,10214,1,1,Draw,77.25218855218854,74.08034014708404,71.11261904761905,69.18899055489963
859691,10215,7844,3,1,Win,69.36464646464646,66.7111687621257,70.30457264957265,68.07243922743922
859693,9772,10264,1,0,Win,79.38768039591315,77.44899373462904,75.85278981768145,73.38267726948571
859694,7844,9773,1,1,Draw,70.71846153846153,68.65523143523143,81.45931671814023,78.50148316452497
859695,7841,10212,0,0,Draw,70.06843434343435,67.92184835366653,72.18139348370929,69.93784326784328
859697,10211,9768,1,1,Draw,70.15818878439568,67.77078931810826,77.7892255892256,75.2518731451538
859702,9768,7841,1,0,Win,77.896632996633,74.26278831693851,70.06843434343435,67.7919782237964
859705,10238,7844,2,1,Win,70.04727272727273,67.57060212514759,70.71846153846153,68.65523143523143
859706,6403,10211,1,1,Draw,71.2221299051471,68.1508697522412,70.37572889134755,68.02464953988292
859707,10215,10214,2,1,Win,69.36464646464646,66.7111687621257,71.23595238095238,68.56777843368752
859708,9765,9772,0,1,Defeat,70.0029049897471,66.18775623632084,79.38768039591315,76.87736839027642
859709,9772,6403,2,0,Win,79.38768039591315,77.01738928891801,70.91889180990901,68.08273122410267
859710,7844,9765,2,0,Win,70.91519607843136,68.97931046078105,70.06004784688994,66.36957441813901
859711,7841,10264,2,0,Win,70.06843434343435,67.7898137216319,75.47586674075839,72.67304632072434
859715,10215,9773,0,1,Defeat,68.98686868686869,66.5331384590954,81.45931671814023,78.52782613973157
1042818,4064,10214,0,0,Draw,67.47272727272727,64.63825265643447,70.72361904761905,68.19915584415584
1042819,10212,10211,0,0,Draw,72.53092959671906,70.52727596784551,70.25314036875903,67.6247050399384
1042820,9768,2033,1,1,Draw,76.7077441077441,73.98339104262215,71.31251493112003,68.65199091385688
1042821,7841,10264,0,0,Draw,69.49195906432749,67.35385620493277,76.3675903849912,73.41653350141924
1042824,9764,9772,2,2,Draw,70.75682200152788,67.76836065004514,78.98190177638453,76.07912035717679
1042902,10211,4064,2,1,Win,70.25314036875903,68.24144330683147,67.69987012987013,65.89301456119638
1042903,10212,10215,3,2,Win,72.53092959671906,70.22332739116965,71.37474972191323,68.18067136120024
1042906,7841,10214,2,1,Win,70.39074074074075,67.67653474471658,71.89226373626374,69.28024975024975
1042907,10264,9772,1,1,Draw,76.29299288946348,73.78085787213895,80.17693965517242,77.40018737211136
1042909,10238,9764,0,0,Draw,68.79727272727273,66.94790726207839,70.17210084033613,66.69319904694235
1042910,10215,10211,0,1,Defeat,71.87528735632183,67.80000133324667,70.25314036875903,68.72629179167994
1042911,9772,9768,1,0,Win,79.56068965517241,76.857095468224,77.35820707070707,75.7416163237088
1042912,9773,10264,3,2,Win,81.57756114852889,78.37419427854587,75.96222365869424,73.17590195848739
1042913,4064,7841,2,0,Win,67.29272727272726,65.06487603305786,70.39074074074075,67.65705422523605
1042915,7844,10238,3,0,Win,73.30357142857142,70.33302583692866,70.6,68.14487695904808
1042916,10214,10212,2,2,Draw,71.74893040293041,68.28360472860473,72.53092959671906,70.22332739116965
1042917,6403,2033,1,1,Draw,70.61045862350211,68.76065841931455,72.1328308221256,68.88411502015809
1042918,10211,9773,1,2,Defeat,70.25314036875903,68.72629179167994,81.57756114852889,78.39360590140576
1042919,10212,9772,0,1,Defeat,71.9204032809296,69.83523595044663,79.19454545454546,76.5775612093794
1042921,7841,9764,2,0,Win,70.66924951267058,67.91356087647955,70.87110771581361,67.2397006736579
1042923,9768,10214,1,0,Win,77.38398484848486,75.60326134535381,71.79404318488528,68.25865599312968
1042924,9771,7844,1,0,Win,68.865,66.1426406926407,73.03571428571428,70.16711674601957
1042926,10215,9768,1,1,Draw,72.64697194413546,69.23166696315276,77.21005892255893,75.14818198027446
1042927,9772,7841,5,1,Win,79.19454545454546,76.78589495736831,70.4212962962963,67.8008548690367
1042928,9773,10212,2,0,Win,81.57756114852889,78.39360590140576,71.96975393028025,68.25908934319955
1042929,4064,9771,2,1,Win,67.14987012987012,65.38327430145613,69.90283783783784,66.61438516438517
1042932,2033,10264,3,4,Defeat,71.37788345370454,68.33203675286451,76.29299288946348,73.08810767108837
1042934,10211,10264,1,2,Defeat,70.25314036875903,68.72629179167994,75.69299288946347,72.56385390887324
1042935,9764,10214,0,3,Defeat,70.75682200152788,67.01405132300853,71.73261461345672,67.8510386105123
1042939,9768,9773,0,0,Draw,77.38398484848486,75.15642692976941,80.62941300038074,77.96262947042933
1042940,9771,9772,0,4,Defeat,68.865,66.1504329004329,79.27079545454545,76.79874067646405
1042943,9772,10238,4,1,Win,78.62399891774892,76.28986621758958,69.32727272727273,66.69378197560015
1042944,9773,7841,2,0,Win,80.76018223114997,78.55160945596104,70.97722222222222,68.04795684113866
1042945,4064,9764,0,0,Draw,67.09272727272727,64.83457300275482,70.75682200152788,66.94906403756671
1042946,10214,9771,2,2,Draw,71.73261461345672,67.8510386105123,70.467,67.07558441558442
1042947,2033,10211,2,1,Win,72.1328308221256,69.20205667446339,70.14544806106673,68.38922885461703
1042948,6403,10212,1,1,Draw,70.64896794027229,69.36863257076696,72.31561859193438,69.60676588164625
1042949,10264,9768,2,1,Win,76.29299288946348,73.75507647940616,77.23228114478114,74.65205593456291
1042952,9772,9764,3,1,Win,79.63693965517243,77.15831341534712,70.4659129106188,66.78822487672755
1042954,10214,4064,2,0,Win,71.20139289399971,68.64997823298133,66.1,64.09545454545456
1042955,2033,9768,0,0,Draw,72.1328308221256,69.59373317977627,77.50620707070706,75.23377678298134
1042956,6403,10238,2,1,Win,70.61045862350211,69.1115124978574,71.28333333333333,68.65545060999605
1042957,10264,7841,2,1,Win,76.29299288946348,73.75507647940616,70.4262962962963,67.7836470768289
1042958,4064,9772,1,2,Defeat,67.14987012987012,65.04236521054703,79.84625,77.12585666392486
1042959,9764,9773,3,1,Win,70.4659129106188,66.78822487672755,80.64562837541965,77.61470730087707
1042960,7844,10214,1,0,Win,71.64357142857143,69.39673109718564,71.813085201692,69.24746463546774
1042961,10212,10264,1,2,Defeat,72.03140806561859,68.98765427242238,75.94593406593407,73.25186792325643
1042962,7841,10215,0,0,Draw,70.66924951267058,67.95173223462699,72.64697194413546,69.55225079187056
